,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
1096,50575,0,Female,"{'Male': 0.1319035721007571, 'Female': 0.8680964278992429}",60-69,"{'0-2': 0.0033456936226863793, '3-9': 0.0002532378783276096, '10-19': 0.002137394618512949, '20-29': 0.018297219777629756, '30-39': 0.0596995414545684, '40-49': 0.08765950062939891, '50-59': 0.1057483749358525, '60-69': 0.6170732365706818, 'more than 70': 0.1057858005123417}",Over 50,"{'Over 50': 0.828607412018876, 'Up to 50': 0.171392587981124}",Over 50
1097,50580,0,Female,"{'Male': 0.10968438859404961, 'Female': 0.8903156114059504}",60-69,"{'0-2': 0.005190786665669653, '3-9': 0.0001700767963905106, '10-19': 0.0009000001932523156, '20-29': 0.008615785574306803, '30-39': 0.02796052837927798, '40-49': 0.06363241816334374, '50-59': 0.10183571076258224, '60-69': 0.6989948136676128, 'more than 70': 0.09269987979756383}",Over 50,"{'Over 50': 0.893530404227759, 'Up to 50': 0.106469595772241}",Over 50
1098,50585,0,Female,"{'Male': 0.02921916145989567, 'Female': 0.9707808385401043}",60-69,"{'0-2': 0.000655798482320392, '3-9': 0.00010233051122990044, '10-19': 0.00044675736915160825, '20-29': 0.003432390891318563, '30-39': 0.01075446459685674, '40-49': 0.03315918763994249, '50-59': 0.17469971088078493, '60-69': 0.6590740310495686, 'more than 70': 0.11767532857882672}",Over 50,"{'Over 50': 0.9514490705091803, 'Up to 50': 0.04855092949081969}",Over 50
1099,50590,0,Female,"{'Male': 0.11547737886845766, 'Female': 0.8845226211315423}",60-69,"{'0-2': 0.0015918273132953086, '3-9': 0.00037471026327482484, '10-19': 0.0008547210370785564, '20-29': 0.0047015372201819755, '30-39': 0.013145707115895374, '40-49': 0.022933683913605687, '50-59': 0.0735332716002914, '60-69': 0.49059031990443347, 'more than 70': 0.39227422163194325}",Over 50,"{'Over 50': 0.9563978131366682, 'Up to 50': 0.04360218686333173}",Over 50
1100,50595,0,Female,"{'Male': 0.025216836610702953, 'Female': 0.974783163389297}",60-69,"{'0-2': 0.00021067675418888024, '3-9': 6.936090217484136e-05, '10-19': 0.00048649255899095285, '20-29': 0.004175136891883661, '30-39': 0.02012993080965561, '40-49': 0.061369347553989186, '50-59': 0.18199167395256557, '60-69': 0.5392902197905619, 'more than 70': 0.19227716078598947}",Over 50,"{'Over 50': 0.9135590545291169, 'Up to 50': 0.08644094547088313}",Over 50
1101,50600,0,Female,"{'Male': 0.02401901006592444, 'Female': 0.9759809899340756}",60-69,"{'0-2': 0.0014866976630342915, '3-9': 0.0002504069014550798, '10-19': 0.0017226931856345596, '20-29': 0.009321751469233688, '30-39': 0.024692063477135016, '40-49': 0.03675677285578969, '50-59': 0.14446239330134977, '60-69': 0.4710840343042354, 'more than 70': 0.31022318684213246}",Over 50,"{'Over 50': 0.9257696144477177, 'Up to 50': 0.07423038555228231}",Over 50
1102,50605,0,Female,"{'Male': 0.012923253765526721, 'Female': 0.9870767462344733}",60-69,"{'0-2': 0.002455299625034573, '3-9': 0.0002255473836564263, '10-19': 0.0013296798236021425, '20-29': 0.004920797989165594, '30-39': 0.02017005526085361, '40-49': 0.045078635109341854, '50-59': 0.16243206491586984, '60-69': 0.6137447145228816, 'more than 70': 0.14964320536959436}",Over 50,"{'Over 50': 0.9258199848083457, 'Up to 50': 0.0741800151916542}",Over 50
1103,50610,0,Female,"{'Male': 0.015109081334608976, 'Female': 0.984890918665391}",60-69,"{'0-2': 0.0015104838231054928, '3-9': 0.0002518146081571932, '10-19': 0.0016146077211794995, '20-29': 0.008249918988014023, '30-39': 0.027584081305797866, '40-49': 0.059040262925653564, '50-59': 0.17664022724930653, '60-69': 0.5280534773214429, 'more than 70': 0.19705512605734296}",Over 50,"{'Over 50': 0.9017488306280924, 'Up to 50': 0.09825116937190764}",Over 50
1104,50615,0,Female,"{'Male': 0.018599990502512043, 'Female': 0.981400009497488}",60-69,"{'0-2': 0.002400665152005791, '3-9': 0.00024619514076446415, '10-19': 0.0011480643973779403, '20-29': 0.007971723716820598, '30-39': 0.0262602592083822, '40-49': 0.04931952131086366, '50-59': 0.12600927360172756, '60-69': 0.42441678882532774, 'more than 70': 0.36222750864673003}",Over 50,"{'Over 50': 0.9126535710737853, 'Up to 50': 0.08734642892621465}",Over 50
1105,50625,0,Female,"{'Male': 0.036490460926593804, 'Female': 0.9635095390734062}",60-69,"{'0-2': 0.0007252006809270169, '3-9': 0.00021487977634510389, '10-19': 0.0010516914922240781, '20-29': 0.007594612154493834, '30-39': 0.019867826095572222, '40-49': 0.045221723362468845, '50-59': 0.1628026870695315, '60-69': 0.6332566174565124, 'more than 70': 0.12926476191192507}",Over 50,"{'Over 50': 0.9253240664379689, 'Up to 50': 0.0746759335620311}",Over 50
1106,50635,0,Female,"{'Male': 0.01802190827591088, 'Female': 0.9819780917240891}",60-69,"{'0-2': 0.00038050232597620985, '3-9': 9.752707401619683e-05, '10-19': 0.0008114725022065367, '20-29': 0.005310872066345572, '30-39': 0.01932489814751215, '40-49': 0.04513900698421655, '50-59': 0.15259564939271156, '60-69': 0.540302602194532, 'more than 70': 0.2360374693124834}",Over 50,"{'Over 50': 0.9289357208997269, 'Up to 50': 0.07106427910027321}",Over 50
1107,50640,0,Female,"{'Male': 0.0462335030536658, 'Female': 0.9537664969463342}",60-69,"{'0-2': 0.0002475435734880111, '3-9': 7.045103445919474e-05, '10-19': 0.0002299557190359132, '20-29': 0.002647092448636373, '30-39': 0.008110331313613477, '40-49': 0.03244769073970158, '50-59': 0.11387872208441979, '60-69': 0.5792871134504958, 'more than 70': 0.26308109963614995}",Over 50,"{'Over 50': 0.9562469351710654, 'Up to 50': 0.04375306482893455}",Over 50
1108,50645,0,Female,"{'Male': 0.031664045518347894, 'Female': 0.9683359544816521}",60-69,"{'0-2': 0.00011358703306765743, '3-9': 3.4938004009161706e-05, '10-19': 0.00017006485732614903, '20-29': 0.0017821554695292225, '30-39': 0.009923650142350164, '40-49': 0.031113326690604553, '50-59': 0.09731527849082905, '60-69': 0.5735217430726345, 'more than 70': 0.2860252562396496}",Over 50,"{'Over 50': 0.9568622778031132, 'Up to 50': 0.043137722196886906}",Over 50
1109,50655,0,Female,"{'Male': 0.04101467114337687, 'Female': 0.9589853288566231}",60-69,"{'0-2': 0.00012508154246401582, '3-9': 4.6116440630092726e-05, '10-19': 0.0002768377802565706, '20-29': 0.0023141297742718045, '30-39': 0.011566421933560923, '40-49': 0.028795662181531557, '50-59': 0.11590357684775837, '60-69': 0.5719618021179547, 'more than 70': 0.2690103713815721}",Over 50,"{'Over 50': 0.9568757503472851, 'Up to 50': 0.04312424965271496}",Over 50
1110,50665,0,Female,"{'Male': 0.019855039532178376, 'Female': 0.9801449604678216}",more than 70,"{'0-2': 0.00031900619674557376, '3-9': 3.945063418417761e-05, '10-19': 0.0003060737442876518, '20-29': 0.0016979433681778163, '30-39': 0.00675283753013219, '40-49': 0.025130444870551102, '50-59': 0.1482251196318783, '60-69': 0.36541594049205645, 'more than 70': 0.4521131835319868}",Over 50,"{'Over 50': 0.9657542436559216, 'Up to 50': 0.03424575634407851}",Over 50
1111,50670,0,Female,"{'Male': 0.023061005873830753, 'Female': 0.9769389941261692}",60-69,"{'0-2': 0.0003678144107391333, '3-9': 8.904874289720621e-05, '10-19': 0.0005444780004580886, '20-29': 0.0031449695206369884, '30-39': 0.013181264577219663, '40-49': 0.04226001545699902, '50-59': 0.14757501611078275, '60-69': 0.42990151824819406, 'more than 70': 0.3629358749320731}",Over 50,"{'Over 50': 0.94041240929105, 'Up to 50': 0.0595875907089501}",Over 50
1112,50680,0,Female,"{'Male': 0.030222259499021797, 'Female': 0.9697777405009782}",60-69,"{'0-2': 0.0005939461371471582, '3-9': 7.280341810554763e-05, '10-19': 0.0005402935852663434, '20-29': 0.00475247096539407, '30-39': 0.02204396545646828, '40-49': 0.037120593809111944, '50-59': 0.10712070579717946, '60-69': 0.5764213885711216, 'more than 70': 0.25133383226020567}",Over 50,"{'Over 50': 0.9348759266285067, 'Up to 50': 0.06512407337149334}",Over 50
1113,50685,0,Female,"{'Male': 0.04716045817444903, 'Female': 0.952839541825551}",60-69,"{'0-2': 0.0009365609888494258, '3-9': 0.00011304871063963615, '10-19': 0.0005401254169805688, '20-29': 0.005432101159022029, '30-39': 0.021387656403072997, '40-49': 0.059413756865369816, '50-59': 0.1480665688896844, '60-69': 0.6729047680554512, 'more than 70': 0.09120541351092991}",Over 50,"{'Over 50': 0.9121767504560655, 'Up to 50': 0.08782324954393447}",Over 50
1114,50735,0,Female,"{'Male': 0.03509682552557736, 'Female': 0.9649031744744226}",60-69,"{'0-2': 0.0009160744398441949, '3-9': 8.187300507132247e-05, '10-19': 0.0003582778860040347, '20-29': 0.002446297127588623, '30-39': 0.01349255051057186, '40-49': 0.04021931947568113, '50-59': 0.15612364740653423, '60-69': 0.6541805295770886, 'more than 70': 0.13218143057161613}",Over 50,"{'Over 50': 0.9424856075552389, 'Up to 50': 0.05751439244476116}",Over 50
1115,50740,0,Female,"{'Male': 0.043771862635801795, 'Female': 0.9562281373641982}",more than 70,"{'0-2': 0.0008183411560261038, '3-9': 0.00014953824189401887, '10-19': 0.0005441811075276535, '20-29': 0.0032475895097574523, '30-39': 0.013609136056338542, '40-49': 0.022132694676519547, '50-59': 0.0878943396276667, '60-69': 0.3731873965783501, 'more than 70': 0.4984167830459199}",Over 50,"{'Over 50': 0.9594985192519367, 'Up to 50': 0.04050148074806331}",Over 50
1116,50745,0,Female,"{'Male': 0.06983431232743542, 'Female': 0.9301656876725646}",more than 70,"{'0-2': 0.00022754650182082957, '3-9': 5.113785053555224e-05, '10-19': 0.0003284962800072763, '20-29': 0.006746056690447459, '30-39': 0.028284551116799034, '40-49': 0.05839960692721444, '50-59': 0.09503517657168588, '60-69': 0.39220687676864896, 'more than 70': 0.4187205512928406}",Over 50,"{'Over 50': 0.9059626046331755, 'Up to 50': 0.0940373953668246}",Over 50
1117,50750,0,Female,"{'Male': 0.054268154158432225, 'Female': 0.9457318458415678}",more than 70,"{'0-2': 0.0001449692589563581, '3-9': 6.18960999676589e-05, '10-19': 0.0004293730770037275, '20-29': 0.0041034561152973, '30-39': 0.01561265409119504, '40-49': 0.035309727975983966, '50-59': 0.09815900745236772, '60-69': 0.275767373668863, 'more than 70': 0.5704115422603652}",Over 50,"{'Over 50': 0.9443379233815958, 'Up to 50': 0.05566207661840405}",Over 50
1118,50760,0,Female,"{'Male': 0.028939895557203665, 'Female': 0.9710601044427963}",60-69,"{'0-2': 0.0016291832812183986, '3-9': 0.00040634016440032906, '10-19': 0.0018809933188612138, '20-29': 0.00871242197309349, '30-39': 0.029676186094749615, '40-49': 0.06686935963308095, '50-59': 0.20882987962762678, '60-69': 0.4576875702396625, 'more than 70': 0.22430806566730666}",Over 50,"{'Over 50': 0.8908255155345959, 'Up to 50': 0.109174484465404}",Over 50
1119,50765,0,Female,"{'Male': 0.02697169462076665, 'Female': 0.9730283053792333}",more than 70,"{'0-2': 0.000361236103839448, '3-9': 0.00016400886537592654, '10-19': 0.0009383269358342734, '20-29': 0.006004711256766284, '30-39': 0.021109471190264413, '40-49': 0.046232357350373635, '50-59': 0.16864841179692072, '60-69': 0.3629759921279869, 'more than 70': 0.3935654843726384}",Over 50,"{'Over 50': 0.925189888297546, 'Up to 50': 0.07481011170245398}",Over 50
1120,50770,0,Female,"{'Male': 0.025037017862137967, 'Female': 0.974962982137862}",60-69,"{'0-2': 0.0012354983618366624, '3-9': 0.00014405796593899598, '10-19': 0.0007940727043614534, '20-29': 0.0067322771492640595, '30-39': 0.021525462897245724, '40-49': 0.059876058870986786, '50-59': 0.1643312191419671, '60-69': 0.41037013350485074, 'more than 70': 0.3349912194035484}",Over 50,"{'Over 50': 0.9096925720503664, 'Up to 50': 0.09030742794963367}",Over 50
1121,50775,0,Female,"{'Male': 0.019753328435325845, 'Female': 0.9802466715646742}",60-69,"{'0-2': 0.003472259657231833, '3-9': 6.73749133613296e-05, '10-19': 0.0005012957705800716, '20-29': 0.002881424820602067, '30-39': 0.012874360221427624, '40-49': 0.04127955169255875, '50-59': 0.30188948895627277, '60-69': 0.3811588451844265, 'more than 70': 0.25587539878353915}",Over 50,"{'Over 50': 0.9389237329242384, 'Up to 50': 0.06107626707576168}",Over 50
1122,50820,0,Female,"{'Male': 0.0471415144093027, 'Female': 0.9528584855906973}",more than 70,"{'0-2': 0.00031823788079804173, '3-9': 0.00015012200327462464, '10-19': 0.0005137568560479555, '20-29': 0.0026250139068205326, '30-39': 0.009174290233178837, '40-49': 0.01816247587605717, '50-59': 0.06593811871973355, '60-69': 0.334851064647862, 'more than 70': 0.5682669198762273}",Over 50,"{'Over 50': 0.969056103243823, 'Up to 50': 0.03094389675617716}",Over 50
1123,50825,0,Female,"{'Male': 0.036233379578632374, 'Female': 0.9637666204213676}",more than 70,"{'0-2': 0.0003462460229111621, '3-9': 0.00011991107143003985, '10-19': 0.0005288501866956215, '20-29': 0.003920299850607955, '30-39': 0.019164396800365614, '40-49': 0.04712305966737386, '50-59': 0.07679559937923808, '60-69': 0.27193811575382015, 'more than 70': 0.5800635212675574}",Over 50,"{'Over 50': 0.9287972364006156, 'Up to 50': 0.07120276359938425}",Over 50
1124,50830,0,Female,"{'Male': 0.051201121992914156, 'Female': 0.9487988780070858}",more than 70,"{'0-2': 0.0009852482066133102, '3-9': 0.0002548361829352907, '10-19': 0.0009860697256493583, '20-29': 0.006660888775965912, '30-39': 0.022988568348097004, '40-49': 0.036671877263108256, '50-59': 0.08405034205491922, '60-69': 0.400029160053386, 'more than 70': 0.4473730093893256}",Over 50,"{'Over 50': 0.9314525114976309, 'Up to 50': 0.06854748850236914}",Over 50
1125,50835,0,Female,"{'Male': 0.03116003937732148, 'Female': 0.9688399606226785}",more than 70,"{'0-2': 0.00036366997972308717, '3-9': 7.903893836377725e-05, '10-19': 0.0003535595669601275, '20-29': 0.0022666256792687077, '30-39': 0.012426611917102726, '40-49': 0.028372465676759193, '50-59': 0.096396533594506, '60-69': 0.30528084523937404, 'more than 70': 0.5544606494079423}",Over 50,"{'Over 50': 0.9561380282418224, 'Up to 50': 0.04386197175817762}",Over 50
1126,50840,0,Female,"{'Male': 0.024641168020102744, 'Female': 0.9753588319798973}",more than 70,"{'0-2': 0.0006182492377748983, '3-9': 0.00016968165276460824, '10-19': 0.0005585369676385146, '20-29': 0.0029795276226702435, '30-39': 0.013515861111132564, '40-49': 0.026645514334862536, '50-59': 0.07872231137190067, '60-69': 0.35084270537441753, 'more than 70': 0.5259476123268385}",Over 50,"{'Over 50': 0.9555126290731567, 'Up to 50': 0.044487370926843364}",Over 50
1127,50845,0,Female,"{'Male': 0.04162787844126692, 'Female': 0.9583721215587331}",more than 70,"{'0-2': 0.00034091883237993907, '3-9': 6.408396221331837e-05, '10-19': 0.000255316722175039, '20-29': 0.0013772451326099291, '30-39': 0.008280220065933996, '40-49': 0.021308665360269697, '50-59': 0.08097559199061596, '60-69': 0.41103954070551346, 'more than 70': 0.4763584172282886}",Over 50,"{'Over 50': 0.9683735499244179, 'Up to 50': 0.031626450075581916}",Over 50
