,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
1667,128530,0,Female,"{'Male': 0.0057815667611141874, 'Female': 0.9942184332388858}",50-59,"{'0-2': 1.3670705239785247e-07, '3-9': 9.199718458414311e-06, '10-19': 0.0003087479633098601, '20-29': 0.006737926546139203, '30-39': 0.10728396478778054, '40-49': 0.2394366139241019, '50-59': 0.5602242621627337, '60-69': 0.08031340604411626, 'more than 70': 0.005685742146307719}",Over 50,"{'Over 50': 0.6462234103531577, 'Up to 50': 0.35377658964684233}",Over 50
1668,128535,0,Female,"{'Male': 0.009744085005800818, 'Female': 0.9902559149941992}",50-59,"{'0-2': 5.579098668990164e-07, '3-9': 1.115782854092274e-05, '10-19': 0.00024899126662055506, '20-29': 0.0037034040270496945, '30-39': 0.05444754219203466, '40-49': 0.16292377812849843, '50-59': 0.5948630740931871, '60-69': 0.17399336158326267, 'more than 70': 0.0098081329709389}",Over 50,"{'Over 50': 0.7786645686473886, 'Up to 50': 0.22133543135261116}",Over 50
1669,128545,0,Female,"{'Male': 0.012451993174077303, 'Female': 0.9875480068259227}",50-59,"{'0-2': 9.879910321581497e-06, '3-9': 1.2850372847987484e-05, '10-19': 0.00034656295364554824, '20-29': 0.009398418150551837, '30-39': 0.10246046807755398, '40-49': 0.2184456782058499, '50-59': 0.5105833734031291, '60-69': 0.1414460498568691, 'more than 70': 0.017296719069230998}",Over 50,"{'Over 50': 0.6693261423292292, 'Up to 50': 0.33067385767077084}",Over 50
1670,128545,1,Female,"{'Male': 0.020928942334520695, 'Female': 0.9790710576654793}",30-39,"{'0-2': 3.843377379617828e-06, '3-9': 0.00013523236166247763, '10-19': 0.006202411921788553, '20-29': 0.23939322923007494, '30-39': 0.613887331040074, '40-49': 0.12739260113080275, '50-59': 0.011923350964996533, '60-69': 0.0009739303953106665, 'more than 70': 8.806957791046113e-05}",Up to 50,"{'Over 50': 0.01298535093821766, 'Up to 50': 0.9870146490617823}",Up to 50
1671,128555,0,Female,"{'Male': 0.05355312428311576, 'Female': 0.9464468757168842}",30-39,"{'0-2': 8.171195415411873e-06, '3-9': 0.00015660728849066112, '10-19': 0.006508326787007937, '20-29': 0.21976255566029676, '30-39': 0.5697778199681013, '40-49': 0.17187202455453127, '50-59': 0.027842556219248457, '60-69': 0.003949822761121688, 'more than 70': 0.00012211556578645407}",Up to 50,"{'Over 50': 0.031914494546156594, 'Up to 50': 0.9680855054538433}",Up to 50
1672,128560,0,Female,"{'Male': 0.034136436585714525, 'Female': 0.9658635634142855}",30-39,"{'0-2': 5.4081678015103074e-06, '3-9': 0.00012374306100292423, '10-19': 0.006198909273456819, '20-29': 0.25166823346048384, '30-39': 0.6021535064731321, '40-49': 0.1289172065595246, '50-59': 0.009666967266055601, '60-69': 0.0010953200464428158, 'more than 70': 0.00017070569209968998}",Up to 50,"{'Over 50': 0.010932993004598107, 'Up to 50': 0.9890670069954017}",Up to 50
1673,128625,0,Male,"{'Male': 0.9833922019541939, 'Female': 0.016607798045806154}",20-29,"{'0-2': 3.1839971781528875e-05, '3-9': 0.0006376931858013468, '10-19': 0.026617748667129102, '20-29': 0.6569733206686263, '30-39': 0.30845887326495725, '40-49': 0.006946393745105989, '50-59': 0.000314813694443595, '60-69': 1.9195348027372537e-05, 'more than 70': 1.2145412729992244e-07}",Up to 50,"{'Over 50': 0.00033413049659826747, 'Up to 50': 0.9996658695034015}",Up to 50
1674,128630,0,Male,"{'Male': 0.9630052029937599, 'Female': 0.03699479700624008}",30-39,"{'0-2': 0.00027571758095210254, '3-9': 0.0026240303230029498, '10-19': 0.0430840775789671, '20-29': 0.4483459898814049, '30-39': 0.47458459577108897, '40-49': 0.027252915655866437, '50-59': 0.00332849844613548, '60-69': 0.0004990027855678892, 'more than 70': 5.1719770142387824e-06}",Up to 50,"{'Over 50': 0.003832673208717608, 'Up to 50': 0.9961673267912824}",Up to 50
1675,128635,0,Male,"{'Male': 0.9845647577689306, 'Female': 0.015435242231069356}",20-29,"{'0-2': 4.065177464575233e-05, '3-9': 0.001958961050763958, '10-19': 0.0461919177045367, '20-29': 0.47921457627372266, '30-39': 0.4525172515821906, '40-49': 0.018454772481203266, '50-59': 0.001436531707473844, '60-69': 0.0001844536640412768, 'more than 70': 8.83761422076975e-07}",Up to 50,"{'Over 50': 0.0016218691329371979, 'Up to 50': 0.998378130867063}",Up to 50
1676,128640,0,Male,"{'Male': 0.9793695040765699, 'Female': 0.020630495923430123}",20-29,"{'0-2': 2.5736266607893737e-05, '3-9': 0.0008221181464633159, '10-19': 0.05071740589340807, '20-29': 0.5963467342875322, '30-39': 0.3368925754192418, '40-49': 0.01421576447922284, '50-59': 0.0008463452390961607, '60-69': 0.00013310474846469305, 'more than 70': 2.1551996320381324e-07}",Up to 50,"{'Over 50': 0.0009796655075240575, 'Up to 50': 0.999020334492476}",Up to 50
1677,128650,0,Male,"{'Male': 0.9804225034759728, 'Female': 0.01957749652402713}",30-39,"{'0-2': 7.549214874620124e-05, '3-9': 0.0005975624433012375, '10-19': 0.029768011615967708, '20-29': 0.4164706675729592, '30-39': 0.5220691799700333, '40-49': 0.02909978171972987, '50-59': 0.001748325303553362, '60-69': 0.00017079982330166194, 'more than 70': 1.7940240749667254e-07}",Up to 50,"{'Over 50': 0.0019193045292625207, 'Up to 50': 0.9980806954707375}",Up to 50
1678,128655,0,Male,"{'Male': 0.9772444948073833, 'Female': 0.022755505192616765}",20-29,"{'0-2': 4.77509547074246e-05, '3-9': 0.0010669974230876368, '10-19': 0.0506871679052873, '20-29': 0.5546918475406458, '30-39': 0.37928353190612996, '40-49': 0.01290983979554618, '50-59': 0.0010896892594923378, '60-69': 0.00022209163086391484, 'more than 70': 1.0835842394248222e-06}",Up to 50,"{'Over 50': 0.0013128644745956776, 'Up to 50': 0.9986871355254043}",Up to 50
1679,128660,0,Male,"{'Male': 0.9809627849774641, 'Female': 0.01903721502253591}",30-39,"{'0-2': 3.358380060266153e-05, '3-9': 0.000631720146878289, '10-19': 0.021097145041956242, '20-29': 0.4530499082120652, '30-39': 0.5003635096178787, '40-49': 0.023521413926699247, '50-59': 0.00116850113806843, '60-69': 0.00013368451917165466, 'more than 70': 5.335966795486737e-07}",Up to 50,"{'Over 50': 0.0013027192539196333, 'Up to 50': 0.9986972807460803}",Up to 50
1680,128665,0,Male,"{'Male': 0.9847111575285512, 'Female': 0.015288842471448773}",20-29,"{'0-2': 2.4250520843245276e-05, '3-9': 0.000952799657265859, '10-19': 0.05023717953402483, '20-29': 0.6094583635534264, '30-39': 0.32720277169134765, '40-49': 0.011190398100359194, '50-59': 0.0007087906647684034, '60-69': 0.00022303325337753998, 'more than 70': 2.413024586680587e-06}",Up to 50,"{'Over 50': 0.0009342369427326239, 'Up to 50': 0.9990657630572672}",Up to 50
1681,128670,0,Male,"{'Male': 0.9205447303941064, 'Female': 0.07945526960589354}",50-59,"{'0-2': 0.00040087525945133924, '3-9': 4.453434023123561e-05, '10-19': 0.002161411582626206, '20-29': 0.030105140897408473, '30-39': 0.13421168335493333, '40-49': 0.21085529129139438, '50-59': 0.36467648858592616, '60-69': 0.2494498274178709, 'more than 70': 0.008094747270158008}",Over 50,"{'Over 50': 0.6222210632739551, 'Up to 50': 0.37777893672604496}",Over 50
1682,128675,0,Male,"{'Male': 0.9116761930450092, 'Female': 0.08832380695499079}",60-69,"{'0-2': 0.0006937886819781755, '3-9': 2.0709042575487472e-05, '10-19': 0.0010996699518074902, '20-29': 0.02039033002591879, '30-39': 0.10153151961004175, '40-49': 0.22468016313469907, '50-59': 0.3040214788913342, '60-69': 0.33548363378011925, 'more than 70': 0.012078706881525656}",Over 50,"{'Over 50': 0.6515838195529792, 'Up to 50': 0.3484161804470208}",Over 50
1683,128710,0,Female,"{'Male': 0.0557173066262433, 'Female': 0.9442826933737567}",20-29,"{'0-2': 3.8907501972157856e-05, '3-9': 0.0004163677883162868, '10-19': 0.06582785565729248, '20-29': 0.650588278123587, '30-39': 0.26706161908230536, '40-49': 0.013622368435696176, '50-59': 0.0014716294902601826, '60-69': 0.0009516806474309361, 'more than 70': 2.1293273139302894e-05}",Up to 50,"{'Over 50': 0.0024446034108304214, 'Up to 50': 0.9975553965891695}",Up to 50
1684,128715,0,Female,"{'Male': 0.03167375450996768, 'Female': 0.9683262454900323}",20-29,"{'0-2': 0.0002820354007269906, '3-9': 0.0008769613769915953, '10-19': 0.11100908076463732, '20-29': 0.674183620847789, '30-39': 0.20379988673337815, '40-49': 0.008850533016797285, '50-59': 0.0004418337436539279, '60-69': 0.0005471301411062328, 'more than 70': 8.917974919386919e-06}",Up to 50,"{'Over 50': 0.0009978818596795478, 'Up to 50': 0.9990021181403204}",Up to 50
1685,128720,0,Female,"{'Male': 0.03427514633319362, 'Female': 0.9657248536668064}",20-29,"{'0-2': 3.76838853468553e-05, '3-9': 0.00016007065905195787, '10-19': 0.05784655150511892, '20-29': 0.6603663271108738, '30-39': 0.27426457974087637, '40-49': 0.0069458454177491755, '50-59': 0.0002554061044803577, '60-69': 0.00011052962049019297, 'more than 70': 1.3005956012357601e-05}",Up to 50,"{'Over 50': 0.0003789416809829083, 'Up to 50': 0.9996210583190172}",Up to 50
1686,128725,0,Female,"{'Male': 0.017221359697431438, 'Female': 0.9827786403025686}",20-29,"{'0-2': 9.40585782732752e-05, '3-9': 0.00017402678592706882, '10-19': 0.045435369552926236, '20-29': 0.650116395616815, '30-39': 0.2958297102756227, '40-49': 0.007657951971980091, '50-59': 0.0004370343990889124, '60-69': 0.00023497354409939992, 'more than 70': 2.0479275267422197e-05}",Up to 50,"{'Over 50': 0.0006924872184557345, 'Up to 50': 0.9993075127815444}",Up to 50
1687,128740,0,Female,"{'Male': 0.02422459163972046, 'Female': 0.9757754083602795}",20-29,"{'0-2': 0.0004913992491531317, '3-9': 0.0013494003944493945, '10-19': 0.11779859741256207, '20-29': 0.7110436228406839, '30-39': 0.1603213674902677, '40-49': 0.007927613931456752, '50-59': 0.00041547588954823716, '60-69': 0.0006025355523551941, 'more than 70': 4.9987239523552055e-05}",Up to 50,"{'Over 50': 0.0010679986814269833, 'Up to 50': 0.998932001318573}",Up to 50
1688,128760,0,Male,"{'Male': 0.9747822373068987, 'Female': 0.025217762693101265}",30-39,"{'0-2': 0.0001149962282386776, '3-9': 0.0001210935637594599, '10-19': 0.001976157210240366, '20-29': 0.059921083357411954, '30-39': 0.512245761301584, '40-49': 0.3162763576449838, '50-59': 0.09589588830457285, '60-69': 0.013125281487343479, 'more than 70': 0.0003233809018654056}",Up to 50,"{'Over 50': 0.10934455069378173, 'Up to 50': 0.8906554493062182}",Up to 50
1689,128770,0,Male,"{'Male': 0.9934330949607147, 'Female': 0.00656690503928525}",50-59,"{'0-2': 1.2948938787484233e-05, '3-9': 1.1045697108697627e-05, '10-19': 0.000587334626660317, '20-29': 0.022402749883967534, '30-39': 0.1265916082777026, '40-49': 0.2570853043504519, '50-59': 0.38776893210525715, '60-69': 0.2037526932495444, 'more than 70': 0.001787382870519972}",Over 50,"{'Over 50': 0.5933090082253215, 'Up to 50': 0.40669099177467855}",Over 50
1690,128775,0,Male,"{'Male': 0.9882213187615633, 'Female': 0.011778681238436756}",50-59,"{'0-2': 2.959007931095905e-05, '3-9': 1.4125926908423079e-05, '10-19': 0.0008470011030012746, '20-29': 0.021806546032128178, '30-39': 0.12297295122652838, '40-49': 0.27998286148689683, '50-59': 0.39652054763997524, '60-69': 0.17431878416853822, 'more than 70': 0.003507592336712395}",Over 50,"{'Over 50': 0.5743469241452258, 'Up to 50': 0.4256530758547741}",Over 50
1691,128780,0,Male,"{'Male': 0.9585975827684629, 'Female': 0.0414024172315371}",30-39,"{'0-2': 0.0013464021154933749, '3-9': 0.00035658147257344855, '10-19': 0.0033797526785335204, '20-29': 0.11102116531849311, '30-39': 0.6611337547740445, '40-49': 0.18058786215489003, '50-59': 0.037531186333015026, '60-69': 0.004607881053149224, 'more than 70': 3.541409980784059e-05}",Up to 50,"{'Over 50': 0.04217448148597209, 'Up to 50': 0.9578255185140279}",Up to 50
1692,128785,0,Male,"{'Male': 0.9648762390037948, 'Female': 0.03512376099620516}",30-39,"{'0-2': 0.0005042335408670225, '3-9': 0.0002187385624540407, '10-19': 0.00263958887331432, '20-29': 0.11302305448272712, '30-39': 0.662233333001698, '40-49': 0.18468691073355303, '50-59': 0.03283220162020336, '60-69': 0.0037979369422024446, 'more than 70': 6.400224298071091e-05}",Up to 50,"{'Over 50': 0.036694140805386515, 'Up to 50': 0.9633058591946135}",Up to 50
1693,128790,0,Female,"{'Male': 0.02168100152150465, 'Female': 0.9783189984784953}",20-29,"{'0-2': 3.830513946564302e-05, '3-9': 0.00010897923024440299, '10-19': 0.017345384594226312, '20-29': 0.48365364069837885, '30-39': 0.47488313174372043, '40-49': 0.021299167762364915, '50-59': 0.001593766726530286, '60-69': 0.0009395897356782606, 'more than 70': 0.00013803436939103158}",Up to 50,"{'Over 50': 0.0026713908315995783, 'Up to 50': 0.9973286091684006}",Up to 50
1694,128795,0,Female,"{'Male': 0.03603559801904177, 'Female': 0.9639644019809582}",30-39,"{'0-2': 0.0003851687744788618, '3-9': 0.00037874735965594974, '10-19': 0.015766214720819797, '20-29': 0.3055816790627157, '30-39': 0.49620785668353107, '40-49': 0.10588925155960409, '50-59': 0.040297606868755304, '60-69': 0.03448698992302396, 'more than 70': 0.0010064850474152706}",Up to 50,"{'Over 50': 0.07579108183919453, 'Up to 50': 0.9242089181608054}",Up to 50
1695,128825,0,Female,"{'Male': 0.02943898933525113, 'Female': 0.9705610106647489}",30-39,"{'0-2': 3.4694886047055486e-05, '3-9': 0.00013213309661861406, '10-19': 0.015118750284692554, '20-29': 0.34338142350501566, '30-39': 0.5821274643884314, '40-49': 0.049624354242602906, '50-59': 0.00638629594458687, '60-69': 0.0031034080072200247, 'more than 70': 9.147564478479682e-05}",Up to 50,"{'Over 50': 0.009581179596591691, 'Up to 50': 0.9904188204034082}",Up to 50
1696,128840,0,Female,"{'Male': 0.009602306327441967, 'Female': 0.990397693672558}",20-29,"{'0-2': 1.0278234998532566e-05, '3-9': 0.0002491716250521344, '10-19': 0.0667203263485547, '20-29': 0.7121830037012864, '30-39': 0.21453412617251133, '40-49': 0.005778000901980238, '50-59': 0.0002749914215504757, '60-69': 0.0002425469716851826, 'more than 70': 7.55462238087177e-06}",Up to 50,"{'Over 50': 0.0005250930156165301, 'Up to 50': 0.9994749069843833}",Up to 50
1697,128845,0,Female,"{'Male': 0.011900752732616815, 'Female': 0.9880992472673832}",20-29,"{'0-2': 2.555145272328335e-05, '3-9': 0.00019050319386929376, '10-19': 0.03761548269077116, '20-29': 0.6291263219893316, '30-39': 0.31774403417471847, '40-49': 0.013242041297280684, '50-59': 0.0012023529105329167, '60-69': 0.0008207681308650735, 'more than 70': 3.294415990744582e-05}",Up to 50,"{'Over 50': 0.002056065201305436, 'Up to 50': 0.9979439347986945}",Up to 50
1698,128850,0,Female,"{'Male': 0.01286779963902418, 'Female': 0.9871322003609758}",20-29,"{'0-2': 3.443666689723637e-05, '3-9': 0.00016134242711082644, '10-19': 0.04002907608358554, '20-29': 0.5843600213548552, '30-39': 0.3584837935005846, '40-49': 0.014682688088624758, '50-59': 0.0013973636539570003, '60-69': 0.0008120016507506079, 'more than 70': 3.927657363424181e-05}",Up to 50,"{'Over 50': 0.0022486418783418498, 'Up to 50': 0.997751358121658}",Up to 50
1699,128855,0,Female,"{'Male': 0.011326115472291787, 'Female': 0.9886738845277082}",20-29,"{'0-2': 3.7601301366016894e-05, '3-9': 0.000252322163894689, '10-19': 0.0615385915127004, '20-29': 0.5896507552762886, '30-39': 0.32683939348276214, '40-49': 0.018139805475787977, '50-59': 0.0019511754591782242, '60-69': 0.0015446493341281064, 'more than 70': 4.570599389367584e-05}",Up to 50,"{'Over 50': 0.0035415307872000063, 'Up to 50': 0.9964584692127999}",Up to 50
